filename,pitch_mean,pitch_min,pitch_max,pitch_depth,energy,speaking_rate,gender,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13
5536-43358-0008_1.flac,1154.676,152.71426,3993.1184,3840.404,30.198162,9.22020598332516,female,-309.96783,101.21495,7.832584,41.473816,-14.542539,-10.949292,-13.159425,-16.757137,1.7114755,-0.7850451,-5.3440967,0.89873177,1.0199735
5536-43358-0009_1.flac,1142.4089,153.18689,3990.3547,3837.168,10.986616,10.291382517048978,female,-297.54773,115.192444,8.129464,48.067787,-17.923923,-9.575889,-12.709231,-16.560995,-7.5447087,-3.2106867,-3.23519,-6.6777883,0.2761619
5536-43358-0010_1.flac,980.2567,153.37593,3990.6667,3837.2908,13.386034,10.073710073710073,female,-291.32495,123.0211,2.857334,42.930138,-20.276402,-8.314218,-11.268754,-17.220953,-6.726427,-6.135177,-4.7200384,-1.5557895,1.0648395
5536-43358-0011_1.flac,976.3692,152.59506,3968.047,3815.4521,12.178028,10.013175230566535,female,-308.62637,113.32808,20.126274,44.760147,-20.86274,-16.100336,-11.289934,-15.890602,-7.998672,3.8495812,3.8177538,-5.1401405,-5.1527596
5536-43358-0012_1.flac,982.32477,152.86012,3910.6943,3757.8342,6.6359396,10.635155096011818,female,-277.95737,123.05914,13.762026,39.319736,-21.648855,-16.440754,-15.276718,-12.106658,-1.5267988,-9.413551,-6.832314,-1.3405839,1.4776374
5536-43358-0013_1.flac,883.7396,152.46799,3875.3418,3722.8738,16.097633,9.326923076923077,female,-310.9728,121.38212,8.819917,37.284973,-18.177984,-15.141194,-14.405504,-10.723065,0.37389234,-7.553815,-8.6253,-4.3123426,0.26135337
5536-43358-0014_1.flac,725.59515,152.55354,3947.8298,3795.2764,4.0951996,9.187279151943462,female,-345.10654,111.19086,31.29964,26.800936,-17.115602,-3.0393717,-5.059037,-14.970902,-10.3066635,-3.7671964,-6.6096582,-0.33500272,0.85514563
5536-43358-0015_1.flac,1221.4408,152.49841,3987.7012,3835.2026,7.9189353,8.557046979865772,female,-322.48282,102.58126,21.790142,36.52542,-26.517145,-8.316722,4.602077,-9.061672,-15.1658325,-3.1782632,2.0133362,-4.624116,-3.1337852
5536-43358-0016_1.flac,1414.124,153.27858,3994.356,3841.0774,3.1048996,7.835051546391753,female,-349.8282,102.783806,14.912722,46.8621,-15.382962,-7.253133,4.322457,-11.392011,-6.805205,-5.407052,-0.99944,-6.061401,-2.3049533
5536-43358-0017_1.flac,981.92346,152.5542,3968.0928,3815.5386,21.299088,10.503440782325244,female,-298.4731,125.175934,2.6987703,38.7872,-19.223228,-10.293395,-8.862617,-14.440316,-7.2624216,-4.389574,-2.0769794,-4.94024,-3.4820673
5536-43358-0018_1.flac,1146.5068,153.25407,3987.4993,3834.245,18.90311,9.946125155408206,female,-304.0659,119.83089,10.960777,37.825226,-24.85301,-10.528917,-1.8390397,-14.964294,-12.683196,-3.9738636,-1.1562401,-3.8636675,-3.6913345
5536-43358-0019_1.flac,1047.7585,152.78905,3994.068,3841.279,7.3409796,9.505703422053232,female,-330.45703,113.12855,21.850094,53.543495,-20.752155,-15.561923,-6.0993776,-9.939852,-19.028368,-11.021187,1.3892581,-4.2573185,-0.27818492
5536-43359-0000_1.flac,1184.2095,154.73195,3991.7288,3836.9968,5.279493,9.253731343283581,female,-327.75897,121.095276,-0.3333654,48.573536,-6.791924,-20.441763,-10.310185,-15.14862,1.1768486,-3.5669196,-12.173961,-0.8089185,-0.1244501
5536-43359-0001_1.flac,1147.5842,152.87938,3990.3728,3837.4934,18.590834,11.293436293436294,female,-280.3954,113.432076,19.957785,54.77662,-21.389866,-17.738146,-7.847442,-16.66236,-9.628837,-6.403379,-5.7648783,0.0491925,-5.1348157
5536-43359-0002_1.flac,1149.5156,152.5631,3981.0417,3828.4788,19.0084,9.510869565217392,female,-310.23233,107.2164,12.312368,44.39537,-11.29211,-6.467312,-16.249647,-20.063606,-3.7006152,-3.7266803,-6.5192432,-0.68474644,-0.9367337
5536-43359-0003_1.flac,1104.6455,152.50912,3992.6172,3840.1082,19.998062,10.762331838565022,female,-295.51425,112.74589,14.164146,46.3732,-13.545363,-10.547759,-15.830203,-15.865555,-5.725729,-3.3729954,-6.2123947,-4.8909583,-5.235637
5536-43359-0004_1.flac,1090.92,152.55258,3992.9692,3840.4167,9.51386,9.968354430379746,female,-309.03595,122.24469,9.169819,44.23609,-12.321496,-11.175646,-12.373772,-14.311326,-2.2372544,-2.9415271,-3.8835378,-3.221369,-5.0011425
5536-43359-0005_1.flac,1045.0236,152.96417,3956.9932,3804.029,11.207026,9.91857883049593,female,-298.6141,104.97914,25.969471,51.64023,-14.846991,-13.05348,-8.571563,-6.007177,-8.812258,-5.512307,-3.0312612,-5.293934,-1.6707643
5536-43359-0006_1.flac,791.11566,154.6286,3886.111,3731.4824,8.44917,10.599078341013826,female,-301.64108,122.701935,16.673563,40.84271,-26.76158,-21.25151,0.64302623,-10.418479,-12.652705,-7.9663734,-6.9291697,-1.9332578,-7.176701
5536-43359-0007_1.flac,956.9761,152.3507,3970.369,3818.0183,33.93997,10.363901018922853,female,-296.39642,117.883545,24.159044,49.563076,-20.504765,-15.944276,-7.1370406,-10.719199,-11.953878,-7.607103,-4.1945205,-9.614085,-5.3799663
5536-43359-0008_1.flac,876.04614,152.65297,3889.6887,3737.0356,4.7584834,8.550185873605948,female,-327.9134,113.91359,16.3005,40.82786,-24.432463,-16.737,-3.8164582,-4.9410105,-8.396064,-3.4842198,-4.0384088,-3.782352,-2.9821417
5536-43359-0009_1.flac,922.9875,152.43372,3968.5117,3816.0781,12.642004,10.233258088788563,female,-290.6,121.183876,10.900288,51.482273,-21.783195,-20.315823,-5.387528,-8.960115,-7.873555,-7.8374248,-3.923237,-9.021229,-4.9343395
5536-43359-0010_1.flac,958.1792,154.31114,3889.2065,3734.8955,8.0938,9.801324503311259,female,-291.04016,103.421585,25.61132,58.99417,-14.500843,-22.20066,-8.164542,-5.8221426,-11.947214,-15.748514,-6.4820485,-6.290173,-6.0542927
5536-43359-0011_1.flac,878.0355,152.40436,3991.7683,3839.364,37.277805,10.064850843060961,female,-294.89658,133.7146,18.049215,34.10664,-24.12214,-13.757369,-3.8105488,-10.682163,-12.693271,-4.259782,-2.958686,-5.1548862,-0.9719802
5536-43359-0012_1.flac,1002.7155,152.7593,3960.4038,3807.6445,8.689026,9.76116303219107,female,-310.48343,119.219345,19.241997,55.70651,-22.28521,-18.166616,-2.9018116,-8.800353,-10.105755,-5.0646834,-4.7425094,-5.6816883,-2.4899235
5536-43359-0013_1.flac,1045.0525,153.38838,3990.9492,3837.5608,10.543301,9.330323551542513,female,-305.888,109.41271,21.484806,44.922207,-19.104946,-14.528837,-7.1308637,-6.869622,-11.097129,-2.978994,-2.0436602,-7.0793276,1.9638666
5536-43359-0014_1.flac,899.10455,153.54858,3879.0647,3725.516,10.062584,10.121012101210122,female,-293.49973,124.082,26.332724,44.357105,-24.874887,-17.784348,-2.9223082,-7.41651,-11.51057,-6.2511415,-2.6890147,-1.2519673,-2.038612
5536-43359-0015_1.flac,1281.6084,155.37883,3932.1436,3776.7646,9.8900585,11.243243243243244,female,-286.22244,111.9878,27.754425,58.00815,-21.343084,-17.48226,-1.2863246,-7.4754477,-10.111337,-8.750909,-3.119846,-3.6425714,-0.4310225
5536-43359-0016_1.flac,954.4942,154.45819,3979.3108,3824.8525,10.622257,10.578512396694215,female,-292.00256,119.13104,20.400349,55.18266,-22.130106,-17.763811,-5.138958,-9.596379,-13.017388,-9.035144,-1.1072748,-8.033147,1.2132666
5536-43359-0017_1.flac,1141.1421,153.0993,3916.292,3763.1926,11.573451,9.618874773139746,female,-281.80792,120.98776,13.39577,46.79073,-24.397766,-15.2081995,-3.4848304,-11.34138,-10.19415,-7.4047356,-4.4091,-4.3500576,-3.5172422
5536-43359-0018_1.flac,945.7491,153.53366,3962.2378,3808.704,11.377834,10.869565217391303,female,-287.2558,116.6116,20.06052,60.07405,-24.995922,-20.02462,-4.7261233,-9.178774,-12.950927,-8.388081,-4.934778,-5.6931148,-0.26947144
5536-43363-0000_1.flac,1285.4609,153.76451,3979.4758,3825.7114,4.6619253,9.574468085106384,female,-310.74908,115.17954,7.9307046,33.45026,-7.1999846,2.8133962,-16.027103,-23.241005,-2.3490396,-0.54313636,-9.058594,-8.609086,6.1653924
5536-43363-0001_1.flac,848.7401,152.46175,3803.789,3651.3274,15.56953,9.943977591036415,female,-288.6096,136.53836,12.775484,27.594007,-17.218699,-5.8952765,-18.326138,-19.181158,1.7337524,-1.9562322,-7.812337,-8.9984865,5.2496
5536-43363-0002_1.flac,1044.4998,152.84544,3984.2983,3831.453,13.804207,10.113960113960115,female,-301.92737,130.1144,10.941635,29.341354,-8.055189,-3.7305293,-21.269785,-25.677711,-0.32839245,-0.3464494,-9.877957,-7.624017,2.3043666
5536-43363-0003_1.flac,984.02795,152.6844,3976.0156,3823.3313,18.48616,10.18609206660137,female,-300.6765,133.88943,6.0842376,37.88543,-9.350389,-10.317198,-16.590912,-25.144936,-0.94313526,1.852293,-11.882765,-7.8456182,1.1594068
5536-43363-0004_1.flac,1102.4319,152.37566,3991.1714,3838.7957,18.570335,10.773333333333333,female,-287.2442,128.68585,14.93672,28.981735,-13.735955,-8.689825,-15.540201,-24.018047,-4.404556,2.0766935,-8.961209,-3.8148828,0.8417437
5536-43363-0005_1.flac,899.2008,152.51567,3993.6572,3841.1416,35.46084,10.748792270531402,female,-295.45627,132.4672,19.860735,43.62426,-10.187444,-12.474092,-16.462276,-22.686775,-4.549961,-4.6333704,-10.785363,-7.5650024,-1.2988727
5536-43363-0006_1.flac,1081.066,152.37769,3956.826,3804.4482,23.98986,10.930329578639967,female,-286.86838,130.08772,11.567892,39.170326,-14.727194,-13.64117,-12.789565,-18.17822,-3.0458727,-9.384832,-10.291808,-5.4502664,-2.434744
5536-43363-0007_1.flac,982.802,152.62556,3953.969,3801.3435,16.887922,10.606060606060606,female,-300.03244,122.89745,15.346189,39.686073,-8.308721,-7.380337,-14.633603,-24.9867,-3.0837154,-1.6731985,-10.27105,-7.2969146,0.17673945
5536-43363-0008_1.flac,986.5058,152.44397,3989.786,3837.3418,18.505278,10.10689990281827,female,-309.78735,125.740005,10.824934,33.500328,-11.610148,-5.7617636,-17.03405,-22.072765,0.68876123,-3.5991726,-8.980232,-4.568674,-2.4814618
5536-43363-0009_1.flac,999.71576,152.41675,3992.6853,3840.2686,38.577553,10.39272030651341,female,-298.85077,124.82335,17.507147,38.548,-15.310466,-6.652403,-17.209023,-22.05173,3.0887394,-4.5652018,-10.999534,-2.9950454,-0.3283096
5536-43363-0010_1.flac,1067.4757,152.76016,3868.1238,3715.3635,19.858387,11.01364522417154,female,-290.2328,128.89342,12.3464985,38.95114,-12.790502,-10.423549,-11.6605015,-19.715208,-7.4641,-4.4482145,-10.969027,-5.357114,3.0107324
5536-43363-0011_1.flac,1046.5212,153.67043,3787.6726,3634.0022,3.8187869,8.133971291866029,female,-316.5472,123.203514,3.222584,31.608765,-7.1425796,-5.671402,-12.050662,-25.138676,-4.4377494,0.58694154,-8.126098,-0.28206345,0.3209518
5536-43363-0012_1.flac,759.6641,152.37532,3946.3306,3793.9553,5.2738323,8.882082695252679,female,-332.6744,128.00797,20.294867,22.557957,-8.082914,-3.3461113,-9.2738085,-20.531902,-1.73172,-0.57515675,-9.812784,-2.4588366,0.7326322
5536-43363-0013_1.flac,788.24,152.9306,3962.9368,3810.006,15.029287,10.774410774410775,female,-306.23868,151.05237,9.510071,26.477509,-13.273782,-9.174123,-12.146243,-22.853754,-3.8825786,-4.3385706,-12.732171,-3.9861274,1.7164097
5536-43363-0014_1.flac,1004.3737,152.8484,3993.453,3840.6045,20.648922,10.929925077126487,female,-301.43005,131.08177,14.885851,39.21099,-11.669669,-11.781924,-13.22629,-19.744907,-3.6920114,-6.0694323,-10.789235,-7.477469,-1.3143914
5536-43363-0015_1.flac,866.2652,153.65657,3892.2898,3738.6333,8.382824,10.759493670886075,female,-311.74274,125.673775,19.228394,38.0916,-9.032363,-10.894945,-15.347124,-21.220257,-2.281954,-2.4682872,-11.527114,-8.550809,-2.7105167
5536-43363-0016_1.flac,1023.6845,152.91948,3994.621,3841.7017,14.798546,10.54945054945055,female,-299.94196,120.66016,19.259985,39.290478,-14.073517,-7.657784,-10.702784,-22.47189,-9.196338,-7.1419234,-10.110462,-0.2500699,3.597158
5536-43363-0017_1.flac,858.1188,152.51894,3994.8616,3842.3425,19.928816,10.657966286025014,female,-295.85287,130.32993,24.152203,30.947039,-29.176506,-8.3215065,-2.669829,-14.818068,-17.23468,-8.606011,1.387416,-9.83285,-1.0389848
5536-43363-0018_1.flac,851.1933,152.34479,3888.711,3736.3662,18.72102,10.012674271229404,male,-317.54694,133.96704,22.872066,33.540604,-25.406286,-10.897876,4.6627045,-15.979883,-16.156141,-10.621237,-2.2551892,-3.24316,-6.9564705
5536-43363-0019_1.flac,989.5315,152.88904,3710.0667,3557.1777,16.887989,10.344827586206897,male,-309.30542,136.06966,22.723202,36.29649,-28.117527,-12.129686,1.85997,-20.43762,-18.318264,-9.218137,-3.4442024,-3.3435318,-5.071399
5694-64025-0000_1.flac,1203.1494,152.51044,3968.2395,3815.729,1.2478864,4.1916167664670665,male,-482.93774,42.672493,-3.7279353,10.556369,-10.640465,-6.334832,0.9500813,-7.3786945,-5.104209,3.8851712,3.346881,4.3773017,1.8041304
5694-64025-0001_1.flac,1385.6239,153.59653,3986.0425,3832.446,7.087906,8.735632183908047,female,-334.38953,85.51855,2.2305603,33.15213,-0.17004642,3.8956854,-8.784909,-24.814592,-3.3949978,-7.5820284,-2.7059617,3.3434353,-6.044019
5694-64025-0002_1.flac,1822.5767,153.14803,3995.5154,3842.3674,13.727348,9.48905109489051,female,-330.35925,89.58063,0.74815214,36.99301,-3.0499961,5.216809,-3.3757951,-18.479445,0.711046,-5.4825087,-1.2445674,1.0919462,-4.2288404
5694-64025-0003_1.flac,1419.4548,152.66171,3989.1995,3836.5378,7.83123,9.552845528455284,female,-342.7615,104.27897,-1.363094,32.780888,-4.169687,-2.2345176,-2.3765922,-18.548948,0.931697,-6.642928,-0.015356286,0.019183071,-9.177866
5694-64025-0004_1.flac,1422.0088,152.56734,3988.2646,3835.6973,6.251825,9.742895805142084,female,-325.2786,116.15401,-1.7329628,24.557844,-6.9704113,3.246041,-2.8303714,-21.442858,-3.626859,-7.6992483,0.36478275,3.571306,-9.183848
5694-64025-0005_1.flac,1512.6166,152.51358,3993.6467,3841.133,13.909956,10.526235264418112,female,-313.10715,104.74129,-1.0585195,36.348034,-7.786602,-4.428885,-6.2365065,-18.006428,-0.62632376,-8.450798,-6.3892055,2.3706582,-8.380354
5694-64025-0006_1.flac,1417.6229,154.6619,3969.7546,3815.0928,5.0165257,7.453416149068323,female,-363.19138,105.62995,-11.796631,25.330677,-5.8345594,0.54371434,0.6810772,-18.014565,3.4006357,-8.16393,0.10554583,1.4506176,-5.3302383
5694-64025-0007_1.flac,1539.5228,153.49802,3993.8323,3840.3342,9.418401,9.96168582375479,female,-297.2779,103.1733,-0.98698,39.022125,-1.1740505,-0.008678677,6.5108876,-24.751877,-0.39323306,-9.400527,-5.1410336,2.3729105,-8.271597
5694-64025-0008_1.flac,1740.3386,152.80083,3995.9177,3843.117,1.9493116,6.262384109200323,female,-428.63266,64.83871,-0.78519666,24.314077,6.7265677,12.557221,5.037735,-15.697583,3.3400753,-0.49914464,2.8321881,6.0563636,-4.0423284
5694-64025-0009_1.flac,1596.7424,152.94263,3986.8071,3833.8645,7.1035333,9.452736318407961,female,-314.05783,111.46415,-8.752244,27.883429,-2.7487953,-3.1557882,-2.276769,-19.548592,2.3207068,-10.868697,-4.1424356,1.0405475,-6.8919673
5694-64025-0010_1.flac,1620.9568,152.47792,3994.775,3842.2969,33.411903,9.94449583718779,female,-320.81082,114.29416,0.68868124,33.313915,-2.1782513,4.1310606,8.460239,-18.357899,1.0307924,-2.559708,-0.69732547,3.518753,-8.239586
5694-64025-0011_1.flac,1430.2056,152.37737,3992.3584,3839.981,13.364939,8.819345661450924,female,-308.17737,91.36122,-5.49266,40.7701,-2.0142822,-3.9879665,4.0198045,-15.965014,1.733791,-8.574396,-3.6711826,1.0520924,-10.041854
5694-64025-0012_1.flac,1544.9425,152.98634,3976.9468,3823.9604,6.120732,10.08695652173913,female,-256.7493,103.244,-11.602199,25.611889,-5.8595753,3.7673607,-5.364566,-22.3008,-1.4452342,-7.375394,-1.5627344,-3.5793362,-6.4867735
5694-64025-0013_1.flac,1576.7695,153.03455,3993.9827,3840.9482,3.3666556,6.976744186046512,female,-434.60815,77.75833,-2.769611,29.193172,-1.2950463,3.9293303,3.3891888,-15.796633,2.8659012,-3.1936953,0.9782706,2.956128,-4.7614007
5694-64025-0014_1.flac,1487.4728,152.47833,3995.925,3843.4468,29.441801,10.26771653543307,female,-299.63773,115.636086,-5.574088,25.877502,-7.622153,-0.013247454,-0.5148783,-20.998688,0.3663516,-7.771238,-4.1842422,2.9154084,-9.611327
5694-64025-0015_1.flac,1539.6273,152.97864,3994.5093,3841.5308,8.005756,9.08193484698914,female,-344.98947,101.27726,-4.1974883,25.028975,2.6829338,-0.8552031,-1.4387673,-15.8364315,-0.9107524,-4.4818153,-3.4388955,3.0890582,-6.250733
5694-64025-0016_1.flac,1679.4677,152.59563,3994.4302,3841.8345,22.157372,10.261194029850746,female,-257.04086,96.07318,-11.473993,27.382969,-7.4211383,-1.66124,-0.88606024,-21.580688,3.7841268,-11.018046,-4.7572947,-4.067691,-7.4338875
5694-64025-0017_1.flac,1055.9202,153.30225,3975.7349,3822.4326,5.4283066,8.291873963515755,male,-344.07654,106.18371,-2.347234,32.95772,1.183807,-1.8882933,3.0051768,-10.235918,6.740763,-7.9384985,-0.014831573,0.8630249,-7.3127255
5694-64025-0018_1.flac,1456.44,152.3803,3994.508,3842.1277,4.459516,8.193668528864059,female,-342.02246,87.914536,6.6666813,40.700043,3.6015887,4.7133765,5.0577664,-14.151045,5.221338,-7.7854753,-2.1983578,-0.72573614,-5.339044
5694-64025-0019_1.flac,1324.2269,152.38129,3994.6682,3842.2869,14.643141,10.4847801578354,female,-300.86642,109.6275,-1.5668067,28.591188,-8.68734,-0.24940908,-2.7055945,-20.37333,-1.5756476,-8.795421,-1.116368,-1.3651303,-8.984146
5694-64025-0020_1.flac,1692.312,152.70268,3994.1587,3841.456,12.329742,9.659863945578232,female,-294.95187,102.586494,-13.504809,30.601389,-9.4052725,-0.43728426,-1.1075864,-25.566631,-0.5640102,-9.316508,-4.536735,2.0043826,-9.405233
5694-64025-0021_1.flac,1602.5934,152.57903,3995.0916,3842.5125,13.12373,9.986859395532194,female,-295.72565,115.20954,-14.472112,33.400024,-7.8552837,-2.89185,-3.0385664,-22.014406,2.1380665,-11.473399,-4.157356,1.2259775,-7.911255
5694-64025-0022_1.flac,1543.1538,152.43893,3991.7363,3839.2974,14.105228,9.573091849935317,female,-298.84354,114.95321,-9.442302,23.569263,-11.918449,0.049729843,3.045338,-19.59331,-1.588842,-10.834382,-2.5853608,0.8341815,-6.9074235
5694-64025-0023_1.flac,1736.8683,152.58008,3995.2568,3842.6768,12.069174,9.03755868544601,female,-324.86572,85.45637,0.5085463,32.54155,-2.9686468,-2.4259844,0.48468748,-15.35233,0.8789463,-9.449774,-6.2173314,0.6537568,-5.768543
5694-64029-0000_1.flac,1795.6116,153.21547,3996.0151,3842.7996,5.524187,8.739076154806492,female,-348.00592,92.8144,-11.576867,27.895517,-8.88248,0.95401233,-2.8536375,-26.255053,5.290189,-7.3693905,-5.6619534,3.870042,-10.36974
5694-64029-0001_1.flac,1631.2223,152.9977,3993.8337,3840.836,6.18678,8.519269776876268,female,-363.51044,96.60994,-11.012385,29.04736,-2.0279236,-0.0053216997,-3.3570442,-23.590546,3.7972045,-7.360807,-3.6383238,5.0243278,-7.2075253
5694-64029-0002_1.flac,1402.4188,152.71176,3983.9324,3831.2207,3.6157658,7.939508506616257,female,-355.99512,100.47502,-13.972711,11.712567,-3.1170433,4.533958,-0.32964915,-21.884275,7.7825565,-2.7297986,-5.2449045,6.2415843,-4.038612
5694-64029-0003_1.flac,1595.651,152.42262,3991.493,3839.0703,7.265623,9.03387703889586,female,-304.6284,96.369255,-11.018773,35.843037,2.8423078,-0.28456005,-7.3695755,-25.204323,2.7969377,-7.688234,-9.150668,-4.161993,-11.68706
5694-64029-0004_1.flac,1528.2493,153.0902,3992.685,3839.595,4.4970975,8.34575260804769,female,-326.88107,100.257034,-21.233492,20.05482,-7.1417284,-10.098999,-0.8763165,-15.17845,10.984911,-5.1799374,-3.8451142,2.0572176,-13.468638
5694-64029-0005_1.flac,1644.1484,152.73737,3990.5867,3837.8494,4.931541,8.762322015334062,female,-368.64282,88.875725,-6.278869,32.294724,-9.860323,-2.0218568,0.047423568,-21.92715,5.3187504,-4.013982,-5.458578,0.17577757,-10.13713
5694-64029-0006_1.flac,1686.4232,152.40872,3995.9092,3843.5005,13.357126,9.21595598349381,female,-306.6862,75.31111,-6.970415,17.38813,-14.322102,-5.9094806,-7.3656273,-20.901182,1.1547463,-5.7534075,-3.7127702,-6.579856,-8.296647
5694-64029-0007_1.flac,1498.1847,152.47755,3994.4543,3841.9768,8.380802,9.111617312072893,female,-334.95584,103.306755,-9.37821,31.35538,-4.424046,-0.5669993,-2.7757564,-22.566286,1.8004375,-8.989999,-2.1336093,-1.6908549,-10.161073
5694-64029-0008_1.flac,1657.6069,153.32443,3994.8,3841.4756,4.1006813,9.271523178807946,female,-323.7421,92.44703,-4.154015,34.407547,-4.922707,-4.5314345,-4.934826,-20.48915,4.431346,-5.8443108,-2.3246713,-6.9360795,-9.213136
5694-64029-0009_1.flac,1357.3629,153.23363,3977.558,3824.3245,5.412005,10.443037974683543,female,-298.16122,122.00787,-17.289587,23.602262,-7.376614,-6.956273,-8.509586,-22.318302,2.331511,-7.953241,-5.328675,-3.506649,-12.531098
5694-64029-0010_1.flac,1547.9192,153.24728,3985.6707,3832.4233,7.0868435,9.33852140077821,female,-289.75723,106.45016,-10.059999,30.728481,-14.351879,-13.5355,-2.343334,-22.841127,3.860777,-8.644562,-9.057929,-5.2767735,-12.044313
