filename,pitch_mean,pitch_min,pitch_max,pitch_depth,energy,speaking_rate,gender,age,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mel_1,mel_2,mel_3,mel_4,mel_5,mel_6,mel_7,mel_8,mel_9,mel_10,simulated_hr
5536-43358-0005_1.flac,1137.9774,152.72148,3994.2202,3841.4988,22.751085,8.887308922858159,female,matured,-313.01926,105.661026,13.809794,48.804325,-16.64567,-16.62509,-9.857543,-15.829038,-11.5069,-1.3556217,0.1643278,1.1436973,-1.3853142,-29.340834,-28.835115,-29.772053,-29.13209,-28.749418,-28.603922,-28.702747,-33.62674,-38.681034,-41.347977,76.78796583519387
5536-43358-0006_1.flac,1201.4717,152.52486,3994.7192,3842.1943,14.169416,9.125840537944285,female,young,-320.61053,101.167755,11.158864,49.891365,-11.86809,-16.945505,-10.004817,-15.75116,-7.547329,-2.4632595,-2.5573142,1.2549425,-3.488396,-31.811094,-30.338913,-31.178444,-30.593704,-31.249891,-30.853956,-31.773342,-36.361004,-41.236916,-43.03795,87.4071907408642
5536-43358-0007_1.flac,1087.9763,152.70023,3992.322,3839.6218,15.321836,10.828025477707008,female,matured,-285.46927,115.6295,-0.09908406,38.527447,-27.352013,-9.235086,-11.22372,-18.332962,-2.75562,2.8519006,-1.2220576,-0.42227614,-2.4665241,-25.771894,-24.225155,-25.960527,-26.515467,-26.23684,-25.864292,-23.693935,-26.852116,-31.568846,-32.585663,79.6195842431735
5536-43358-0008_1.flac,1154.676,152.71426,3993.1184,3840.404,30.198162,9.22020598332516,female,young,-309.96783,101.21495,7.832584,41.473816,-14.542539,-10.949292,-13.159425,-16.757137,1.7114755,-0.7850451,-5.3440967,0.89873177,1.0199735,-34.563213,-32.697517,-34.644707,-35.4156,-34.940453,-34.3363,-34.28864,-38.91271,-42.9654,-44.61123,79.99906574365264
5536-43358-0009_1.flac,1142.4089,153.18689,3990.3547,3837.168,10.986616,10.291382517048978,female,matured,-297.54773,115.192444,8.129464,48.067787,-17.923923,-9.575889,-12.709231,-16.560995,-7.5447087,-3.2106867,-3.23519,-6.6777883,0.2761619,-24.237286,-22.455374,-23.682608,-23.731134,-23.731781,-24.666779,-24.246162,-28.502195,-34.366413,-37.564514,76.46413600019962
5536-43358-0010_1.flac,980.2567,153.37593,3990.6667,3837.2908,13.386034,10.073710073710073,female,matured,-291.32495,123.0211,2.857334,42.930138,-20.276402,-8.314218,-11.268754,-17.220953,-6.726427,-6.135177,-4.7200384,-1.5557895,1.0648395,-23.944761,-20.913383,-23.076633,-23.51328,-22.875427,-23.273548,-22.89015,-27.660881,-33.417355,-36.244522,75.66506655909191
5536-43358-0011_1.flac,976.3692,152.59506,3968.047,3815.4521,12.178028,10.013175230566535,female,matured,-308.62637,113.32808,20.126274,44.760147,-20.86274,-16.100336,-11.289934,-15.890602,-7.998672,3.8495812,3.8177538,-5.1401405,-5.1527596,-28.175055,-26.094,-28.949781,-28.405521,-27.507103,-27.036293,-27.363663,-31.530743,-36.396,-38.821808,81.43068691013141
5536-43358-0012_1.flac,982.32477,152.86012,3910.6943,3757.8342,6.6359396,10.635155096011818,female,matured,-277.95737,123.05914,13.762026,39.319736,-21.648855,-16.440754,-15.276718,-12.106658,-1.5267988,-9.413551,-6.832314,-1.3405839,1.4776374,-23.947836,-19.885431,-22.378616,-21.52236,-22.272858,-21.299635,-21.054958,-24.536577,-31.315268,-33.89332,78.07266834137033
5536-43358-0013_1.flac,883.7396,152.46799,3875.3418,3722.8738,16.097633,9.326923076923077,female,young,-310.9728,121.38212,8.819917,37.284973,-18.177984,-15.141194,-14.405504,-10.723065,0.37389234,-7.553815,-8.6253,-4.3123426,0.26135337,-29.165476,-23.483147,-26.419443,-25.57572,-27.183687,-26.304209,-25.837524,-29.80853,-35.000454,-37.621502,82.85882500320604
5536-43358-0014_1.flac,725.59515,152.55354,3947.8298,3795.2764,4.0951996,9.187279151943462,female,young,-345.10654,111.19086,31.29964,26.800936,-17.115602,-3.0393717,-5.059037,-14.970902,-10.3066635,-3.7671964,-6.6096582,-0.33500272,0.85514563,-25.86133,-23.08823,-27.716007,-26.176374,-25.871775,-25.593216,-27.703299,-32.234886,-36.74028,-40.66119,84.59616111562201
5536-43358-0015_1.flac,1221.4408,152.49841,3987.7012,3835.2026,7.9189353,8.557046979865772,female,young,-322.48282,102.58126,21.790142,36.52542,-26.517145,-8.316722,4.602077,-9.061672,-15.1658325,-3.1782632,2.0133362,-4.624116,-3.1337852,-27.064558,-25.205643,-26.668,-27.411222,-28.003744,-28.67894,-28.391163,-31.633457,-37.243763,-38.199123,79.49832928457651
5536-43358-0016_1.flac,1414.124,153.27858,3994.356,3841.0774,3.1048996,7.835051546391753,female,matured,-349.8282,102.783806,14.912722,46.8621,-15.382962,-7.253133,4.322457,-11.392011,-6.805205,-5.407052,-0.99944,-6.061401,-2.3049533,-27.135498,-24.218979,-28.226383,-26.761148,-29.500755,-29.310623,-31.59905,-35.76561,-40.23875,-40.362698,77.54008414257018
5536-43358-0017_1.flac,981.92346,152.5542,3968.0928,3815.5386,21.299088,10.503440782325244,female,matured,-298.4731,125.175934,2.6987703,38.7872,-19.223228,-10.293395,-8.862617,-14.440316,-7.2624216,-4.389574,-2.0769794,-4.94024,-3.4820673,-22.985352,-19.816647,-21.699968,-21.60201,-22.094221,-21.873367,-22.338339,-26.284195,-31.65076,-33.407673,82.14023496177498
5536-43358-0018_1.flac,1146.5068,153.25407,3987.4993,3834.245,18.90311,9.946125155408206,female,matured,-304.0659,119.83089,10.960777,37.825226,-24.85301,-10.528917,-1.8390397,-14.964294,-12.683196,-3.9738636,-1.1562401,-3.8636675,-3.6913345,-28.22284,-25.205688,-26.87683,-26.87553,-26.799427,-27.045622,-27.043377,-31.885262,-36.869675,-38.575466,85.22404927963882
5536-43358-0019_1.flac,1047.7585,152.78905,3994.068,3841.279,7.3409796,9.505703422053232,female,matured,-330.45703,113.12855,21.850094,53.543495,-20.752155,-15.561923,-6.0993776,-9.939852,-19.028368,-11.021187,1.3892581,-4.2573185,-0.27818492,-21.07851,-19.293512,-21.04227,-19.963078,-19.4418,-20.493488,-23.027441,-28.080711,-34.341072,-36.955456,73.32757976833443
5536-43359-0000_1.flac,1184.2095,154.73195,3991.7288,3836.9968,5.279493,9.25373134328358,female,young,-327.75897,121.095276,-0.3333654,48.573536,-6.791924,-20.441763,-10.310185,-15.14862,1.1768486,-3.5669196,-12.173961,-0.8089185,-0.1244501,-22.866468,-22.396063,-21.564304,-22.995138,-23.58152,-23.823465,-24.141335,-27.752445,-34.856514,-37.271675,83.42985726276427
5536-43359-0001_1.flac,1147.5842,152.87938,3990.3728,3837.4934,18.590834,11.293436293436294,female,young,-280.3954,113.432076,19.957785,54.77662,-21.389866,-17.738146,-7.847442,-16.66236,-9.628837,-6.403379,-5.7648783,0.0491925,-5.1348157,-27.093164,-24.901455,-24.20458,-24.630983,-24.593073,-24.994162,-26.237871,-30.937532,-37.452003,-39.922226,78.79667338079643
5536-43359-0002_1.flac,1149.5156,152.5631,3981.0417,3828.4788,19.0084,9.510869565217392,female,young,-310.23233,107.2164,12.312368,44.39537,-11.29211,-6.467312,-16.249647,-20.063606,-3.7006152,-3.7266803,-6.5192432,-0.68474644,-0.9367337,-26.59633,-25.983292,-25.33036,-26.171198,-25.968891,-26.443705,-27.090302,-31.873217,-38.050632,-40.78083,80.31256351018885
5536-43359-0003_1.flac,1104.6455,152.50912,3992.6172,3840.1082,19.998062,10.762331838565022,female,young,-295.51425,112.74589,14.164146,46.3732,-13.545363,-10.547759,-15.830203,-15.865555,-5.725729,-3.3729954,-6.2123947,-4.8909583,-5.235637,-26.247025,-24.177977,-23.67687,-24.551786,-24.912735,-26.141996,-27.446518,-31.208216,-37.428955,-39.557808,90.61308110716904
5536-43359-0004_1.flac,1090.92,152.55258,3992.9692,3840.4167,9.51386,9.968354430379746,female,matured,-309.03595,122.24469,9.169819,44.23609,-12.321496,-11.175646,-12.373772,-14.311326,-2.2372544,-2.9415271,-3.8835378,-3.221369,-5.0011425,-21.64816,-21.551146,-21.846905,-21.758183,-22.7325,-24.270838,-24.012325,-27.540854,-33.65129,-35.31424,77.7559003958157
5536-43359-0005_1.flac,1045.0236,152.96417,3956.9932,3804.029,11.207026,9.91857883049593,female,matured,-298.6141,104.97914,25.969471,51.64023,-14.846991,-13.05348,-8.571563,-6.007177,-8.812258,-5.512307,-3.0312612,-5.293934,-1.6707643,-26.570812,-25.801832,-25.707375,-26.65686,-27.109232,-29.093493,-30.409193,-34.634575,-39.34074,-42.059135,76.61841642765306
5536-43359-0006_1.flac,791.11566,154.6286,3886.111,3731.4824,8.44917,10.599078341013826,female,young,-301.64108,122.701935,16.673563,40.84271,-26.76158,-21.25151,0.64302623,-10.418479,-12.652705,-7.9663734,-6.9291697,-1.9332578,-7.176701,-23.37903,-18.462723,-20.243694,-19.499119,-20.84375,-21.837782,-22.080873,-26.005648,-31.80962,-34.40646,78.96119442610738
5536-43359-0007_1.flac,956.9761,152.3507,3970.369,3818.0183,33.93997,10.363901018922853,female,matured,-296.39642,117.883545,24.159044,49.563076,-20.504765,-15.944276,-7.1370406,-10.719199,-11.953878,-7.607103,-4.1945205,-9.614085,-5.3799663,-26.653461,-24.794168,-24.002287,-25.03749,-25.720137,-27.507574,-28.881117,-32.888653,-39.91784,-41.696705,78.69767241161983
5536-43359-0008_1.flac,876.04614,152.65297,3889.6887,3737.0356,4.7584834,8.550185873605948,female,matured,-327.9134,113.91359,16.3005,40.82786,-24.432463,-16.737,-3.8164582,-4.9410105,-8.396064,-3.4842198,-4.0384088,-3.782352,-2.9821417,-27.547897,-25.741388,-26.09669,-26.933691,-26.94038,-27.400528,-27.157824,-31.398989,-36.137756,-37.34586,81.07830764366851
5536-43359-0009_1.flac,922.9875,152.43372,3968.5117,3816.0781,12.642004,10.233258088788563,female,matured,-290.6,121.183876,10.900288,51.482273,-21.783195,-20.315823,-5.387528,-8.960115,-7.873555,-7.8374248,-3.923237,-9.021229,-4.9343395,-22.085915,-19.897987,-20.214296,-20.796715,-21.248705,-23.758818,-23.690687,-27.47051,-33.37168,-34.488464,81.47652100874033
5536-43359-0010_1.flac,958.1792,154.31114,3889.2065,3734.8955,8.0938,9.80132450331126,female,matured,-291.04016,103.421585,25.61132,58.99417,-14.500843,-22.20066,-8.164542,-5.8221426,-11.947214,-15.748514,-6.4820485,-6.290173,-6.0542927,-27.665352,-25.638521,-24.326017,-25.16664,-25.61402,-27.503435,-30.353228,-36.184025,-43.097168,-44.08029,76.71017993061467
5536-43359-0011_1.flac,878.0355,152.40436,3991.7683,3839.364,37.277805,10.06485084306096,female,young,-294.89658,133.7146,18.049215,34.10664,-24.12214,-13.757369,-3.8105488,-10.682163,-12.693271,-4.259782,-2.958686,-5.1548862,-0.9719802,-24.544802,-23.400578,-23.112293,-23.40021,-23.985216,-24.39694,-23.805294,-27.846756,-34.144005,-36.09084,84.38147923019628
5536-43359-0012_1.flac,1002.7155,152.7593,3960.4038,3807.6445,8.689026,9.76116303219107,female,young,-310.48343,119.219345,19.241997,55.70651,-22.28521,-18.166616,-2.9018116,-8.800353,-10.105755,-5.0646834,-4.7425094,-5.6816883,-2.4899235,-21.468533,-20.488,-20.072037,-20.97194,-21.768274,-23.241428,-24.51318,-28.351274,-34.685577,-36.00681,80.83829549682034
5536-43359-0013_1.flac,1045.0525,153.38838,3990.9492,3837.5608,10.543301,9.330323551542511,female,matured,-305.888,109.41271,21.484806,44.922207,-19.104946,-14.528837,-7.1308637,-6.869622,-11.097129,-2.978994,-2.0436602,-7.0793276,1.9638666,-23.522776,-22.438768,-23.405443,-23.539064,-23.18613,-23.723324,-24.503082,-28.778414,-34.3762,-36.601875,76.531175543373
5536-43359-0014_1.flac,899.10455,153.54858,3879.0647,3725.516,10.062584,10.121012101210122,female,young,-293.49973,124.082,26.332724,44.357105,-24.874887,-17.784348,-2.9223082,-7.41651,-11.51057,-6.2511415,-2.6890147,-1.2519673,-2.038612,-24.197094,-23.105322,-24.132954,-23.835894,-24.15847,-24.827944,-26.162045,-30.39346,-35.501682,-37.358593,80.13201344232984
5536-43359-0015_1.flac,1281.6084,155.37883,3932.1436,3776.7646,9.8900585,11.243243243243244,female,young,-286.22244,111.9878,27.754425,58.00815,-21.343084,-17.48226,-1.2863246,-7.4754477,-10.111337,-8.750909,-3.119846,-3.6425714,-0.4310225,-20.881945,-19.544588,-19.51416,-20.098097,-20.285912,-22.258177,-23.224525,-29.041857,-34.738148,-35.961308,86.67725824979912
5536-43359-0016_1.flac,954.4942,154.45819,3979.3108,3824.8525,10.622257,10.578512396694215,female,young,-292.00256,119.13104,20.400349,55.18266,-22.130106,-17.763811,-5.138958,-9.596379,-13.017388,-9.035144,-1.1072748,-8.033147,1.2132666,-20.34274,-19.241188,-17.547512,-19.236032,-19.765247,-20.899218,-21.876553,-26.089844,-33.31623,-35.58702,83.77509772015094
5536-43359-0017_1.flac,1141.1421,153.0993,3916.292,3763.1926,11.573451,9.618874773139746,female,matured,-281.80792,120.98776,13.39577,46.79073,-24.397766,-15.2081995,-3.4848304,-11.34138,-10.19415,-7.4047356,-4.4091,-4.3500576,-3.5172422,-25.396492,-23.203562,-23.325256,-23.978355,-24.75639,-25.584507,-26.208076,-30.600876,-36.88207,-37.09893,76.913981072018
5536-43359-0018_1.flac,945.7491,153.53366,3962.2378,3808.704,11.377834,10.869565217391305,female,young,-287.2558,116.6116,20.06052,60.07405,-24.995922,-20.02462,-4.7261233,-9.178774,-12.950927,-8.388081,-4.934778,-5.6931148,-0.26947144,-21.726955,-20.765202,-19.904514,-20.336615,-21.112017,-23.568401,-24.59985,-28.043657,-35.101475,-37.70019,86.12482442000717
5536-43363-0000_1.flac,1285.4609,153.76451,3979.4758,3825.7114,4.6619253,9.574468085106384,female,young,-310.74908,115.17954,7.9307046,33.45026,-7.1999846,2.8133962,-16.027103,-23.241005,-2.3490396,-0.54313636,-9.058594,-8.609086,6.1653924,-23.283611,-21.799685,-21.427382,-23.100285,-23.920631,-24.280785,-24.98067,-29.125418,-36.454937,-38.76251,83.99749765030785
5536-43363-0001_1.flac,848.7401,152.46175,3803.789,3651.3274,15.56953,9.943977591036417,female,young,-288.6096,136.53836,12.775484,27.594007,-17.218699,-5.8952765,-18.326138,-19.181158,1.7337524,-1.9562322,-7.812337,-8.9984865,5.2496,-23.636108,-21.012512,-22.706684,-22.58102,-23.180683,-22.808247,-21.916676,-25.750368,-31.942715,-34.575127,88.23813212722708
5536-43363-0002_1.flac,1044.4998,152.84544,3984.2983,3831.453,13.804207,10.113960113960117,female,young,-301.92737,130.1144,10.941635,29.341354,-8.055189,-3.7305293,-21.269785,-25.677711,-0.32839245,-0.3464494,-9.877957,-7.624017,2.3043666,-23.239525,-21.01623,-22.30145,-22.735437,-22.920004,-22.893599,-23.241756,-27.854448,-34.303402,-37.804985,80.77479511733523
5536-43363-0003_1.flac,984.02795,152.6844,3976.0156,3823.3313,18.48616,10.18609206660137,female,young,-300.6765,133.88943,6.0842376,37.88543,-9.350389,-10.317198,-16.590912,-25.144936,-0.94313526,1.852293,-11.882765,-7.8456182,1.1594068,-22.869259,-20.060574,-21.330587,-22.07831,-22.878582,-22.986502,-23.093115,-27.459997,-34.10886,-36.894783,83.00040860743565
5536-43363-0004_1.flac,1102.4319,152.37566,3991.1714,3838.7957,18.570335,10.773333333333332,female,young,-287.2442,128.68585,14.93672,28.981735,-13.735955,-8.689825,-15.540201,-24.018047,-4.404556,2.0766935,-8.961209,-3.8148828,0.8417437,-25.067646,-22.110188,-23.37223,-24.236958,-23.805567,-23.826988,-24.207062,-28.796618,-33.816006,-36.44485,83.75179582563368
5536-43363-0005_1.flac,899.2008,152.51567,3993.6572,3841.1416,35.46084,10.748792270531402,female,young,-295.45627,132.4672,19.860735,43.62426,-10.187444,-12.474092,-16.462276,-22.686775,-4.549961,-4.6333704,-10.785363,-7.5650024,-1.2988727,-24.909027,-21.618597,-22.026094,-21.857471,-22.269833,-23.239231,-25.403008,-30.277266,-36.388435,-39.66113,89.15598766949836
5536-43363-0006_1.flac,1081.066,152.37769,3956.826,3804.4482,23.98986,10.930329578639968,female,matured,-286.86838,130.08772,11.567892,39.170326,-14.727194,-13.64117,-12.789565,-18.17822,-3.0458727,-9.384832,-10.291808,-5.4502664,-2.434744,-21.347569,-17.52277,-19.630133,-19.457764,-19.681814,-19.907856,-21.80076,-27.101315,-32.458447,-34.120007,77.77612934114293
5536-43363-0007_1.flac,982.802,152.62556,3953.969,3801.3435,16.887922,10.606060606060606,female,matured,-300.03244,122.89745,15.346189,39.686073,-8.308721,-7.380337,-14.633603,-24.9867,-3.0837154,-1.6731985,-10.27105,-7.2969146,0.17673945,-22.48484,-19.35357,-22.71216,-21.837029,-21.918713,-22.264702,-24.509535,-29.77442,-35.847683,-38.424435,81.70175437170592
5536-43363-0008_1.flac,986.5058,152.44397,3989.786,3837.3418,18.505278,10.10689990281827,female,matured,-309.78735,125.740005,10.824934,33.500328,-11.610148,-5.7617636,-17.03405,-22.072765,0.68876123,-3.5991726,-8.980232,-4.568674,-2.4814618,-25.244429,-22.470804,-24.449091,-24.292799,-24.246513,-24.516914,-25.615025,-30.50555,-35.93425,-37.68519,75.3962081004634
5536-43363-0009_1.flac,999.71576,152.41675,3992.6853,3840.2686,38.577553,10.39272030651341,female,young,-298.85077,124.82335,17.507147,38.548,-15.310466,-6.652403,-17.209023,-22.05173,3.0887394,-4.5652018,-10.999534,-2.9950454,-0.3283096,-22.579506,-19.885925,-21.427664,-22.227045,-22.54139,-23.15266,-23.698519,-28.208643,-33.597332,-37.04192,85.85349225875439
5536-43363-0010_1.flac,1067.4757,152.76016,3868.1238,3715.3635,19.858387,11.01364522417154,female,matured,-290.2328,128.89342,12.3464985,38.95114,-12.790502,-10.423549,-11.6605015,-19.715208,-7.4641,-4.4482145,-10.969027,-5.357114,3.0107324,-23.983364,-20.991428,-21.434021,-21.929443,-22.197075,-22.871021,-23.662138,-29.16286,-34.77266,-37.238773,77.16434129000584
5536-43363-0011_1.flac,1046.5212,153.67043,3787.6726,3634.0022,3.8187869,8.133971291866029,female,young,-316.5472,123.203514,3.222584,31.608765,-7.1425796,-5.671402,-12.050662,-25.138676,-4.4377494,0.58694154,-8.126098,-0.28206345,0.3209518,-23.960295,-21.308233,-23.757406,-23.452911,-22.553802,-21.793564,-22.786211,-27.415539,-34.901398,-36.155594,87.75439153904799
5536-43363-0012_1.flac,759.6641,152.37532,3946.3306,3793.9553,5.2738323,8.882082695252679,female,young,-332.6744,128.00797,20.294867,22.557957,-8.082914,-3.3461113,-9.2738085,-20.531902,-1.73172,-0.57515675,-9.812784,-2.4588366,0.7326322,-21.705027,-20.123407,-22.285042,-23.111185,-23.049814,-24.250921,-25.640867,-29.360226,-33.83969,-35.31466,76.79966038611641
5536-43363-0013_1.flac,788.24,152.9306,3962.9368,3810.006,15.029287,10.774410774410777,female,matured,-306.23868,151.05237,9.510071,26.477509,-13.273782,-9.174123,-12.146243,-22.853754,-3.8825786,-4.3385706,-12.732171,-3.9861274,1.7164097,-22.85257,-19.779942,-20.352407,-20.931385,-21.363508,-21.796059,-21.74286,-27.436737,-33.01509,-35.00007,83.21119659638795
5536-43363-0014_1.flac,1004.3737,152.8484,3993.453,3840.6045,20.648922,10.929925077126487,female,matured,-301.43005,131.08177,14.885851,39.21099,-11.669669,-11.781924,-13.22629,-19.744907,-3.6920114,-6.0694323,-10.789235,-7.477469,-1.3143914,-23.126436,-19.553717,-20.49835,-20.375843,-21.42846,-22.04823,-23.734493,-28.55779,-34.51967,-37.213436,75.56280425251052
5536-43363-0015_1.flac,866.2652,153.65657,3892.2898,3738.6333,8.382824,10.759493670886076,female,matured,-311.74274,125.673775,19.228394,38.0916,-9.032363,-10.894945,-15.347124,-21.220257,-2.281954,-2.4682872,-11.527114,-8.550809,-2.7105167,-22.285492,-19.125298,-19.64418,-19.532654,-20.083178,-20.876232,-22.888964,-27.583067,-33.744453,-35.15361,78.02669211339528
5536-43363-0016_1.flac,1023.6845,152.91948,3994.621,3841.7017,14.798546,10.54945054945055,female,young,-299.94196,120.66016,19.259985,39.290478,-14.073517,-7.657784,-10.702784,-22.47189,-9.196338,-7.1419234,-10.110462,-0.2500699,3.597158,-22.560104,-19.17179,-20.923735,-21.156214,-21.031866,-21.13895,-23.557915,-29.251583,-34.53278,-36.90384,80.2532261674789
5536-43363-0017_1.flac,858.1188,152.51894,3994.8616,3842.3425,19.928816,10.657966286025014,female,young,-295.85287,130.32993,24.152203,30.947039,-29.176506,-8.3215065,-2.669829,-14.818068,-17.23468,-8.606011,1.387416,-9.83285,-1.0389848,-25.120922,-20.547598,-22.563345,-22.348593,-22.15563,-22.186155,-23.252913,-28.964111,-35.124344,-34.85852,79.971858633163
5536-43363-0018_1.flac,851.1933,152.34479,3888.711,3736.3662,18.72102,10.012674271229404,male,matured,-317.54694,133.96704,22.872066,33.540604,-25.406286,-10.897876,4.6627045,-15.979883,-16.156141,-10.621237,-2.2551892,-3.24316,-6.9564705,-23.536259,-18.977856,-20.594341,-20.041067,-20.797314,-21.856945,-23.448896,-29.731598,-34.9588,-36.829,73.90547106050727
5536-43363-0019_1.flac,989.5315,152.88904,3710.0667,3557.1777,16.887989,10.344827586206897,male,young,-309.30542,136.06966,22.723202,36.29649,-28.117527,-12.129686,1.85997,-20.43762,-18.318264,-9.218137,-3.4442024,-3.3435318,-5.071399,-24.113247,-19.575817,-20.663984,-19.750599,-20.10715,-19.796131,-22.896048,-28.491013,-35.131504,-35.846592,73.39293448255914
5694-64025-0000_1.flac,1203.1494,152.51044,3968.2395,3815.729,1.2478864,4.1916167664670665,male,young,-482.93774,42.672493,-3.7279353,10.556369,-10.640465,-6.334832,0.9500813,-7.3786945,-5.104209,3.8851712,3.346881,4.3773017,1.8041304,-54.60612,-56.012276,-59.223553,-58.33041,-55.16137,-53.983616,-50.120586,-54.49801,-59.088135,-60.593502,74.68131402208007
